from_node_id,to_node_id
399155,399152
399160,400918
399180,164835
399180,223517
399180,223518
399180,223520
399180,397723
399180,397724
399180,397725
399180,397726
399180,397728
399180,397729
399183,399185
399184,399185
399185,398419
399185,398420
399185,399183
399185,399184
399185,399223
399185,399224
399185,399225
399185,399227
399185,399229
399185,401024
399214,396095
399215,396095
399216,396095
399223,399185
399224,399185
399225,399185
399227,399185
399232,392556
399235,34
399235,397903
399235,397904
399237,399240
399237,399242
399238,399240
399238,399242
399239,399240
399239,399242
399240,391388
399240,399237
399240,399238
399240,399239
399240,399241
399240,399242
399240,399243
399240,399244
399240,399245
399240,399304
399241,399240
399241,399242
399242,391388
399242,399237
399242,399238
399242,399239
399242,399240
399242,399241
399242,399243
399242,399244
399242,399245
399242,399304
399243,399240
399243,399242
399244,399240
399244,399242
399245,399240
399245,399242
399262,398347
399275,29695
399275,33441
399275,33445
399275,40955
399275,47960
399275,61696
399275,98211
399275,159276
399275,396774
399275,401568
399276,26976
399276,33441
399276,33444
399276,33445
399276,40953
399276,40955
399276,47960
399276,98211
399276,396774
399276,399275
399277,396095
399278,396095
399279,396095
399280,396095
399281,396095
399282,396095
399289,394373
399289,397215
399290,394373
399291,394373
399297,53
399304,376076
399304,399242
399318,77966
399342,389506
399342,391229
399342,391231
399342,391816
399342,396237
399342,399015
399342,400651
399342,400652
399342,400653
399342,400654
399346,48941
399346,392500
399368,396674
399368,396675
399401,401547
399402,1041
399402,35266
399402,37912
399402,48979
399402,392447
399402,400590
399404,114001
399405,399407
399406,399407
399407,395245
399407,395246
399407,399405
399407,399406
399410,395668
399421,399116
399422,391943
399432,77336
399443,46
399495,400045
399496,400045
399498,400045
399499,400045
399506,384681
399519,114001
399520,114001
399533,138907
399552,199194
399553,400936
399556,139515
399603,392556
399629,77451
399633,9239
399638,118729
399669,130863
399689,305355
399750,395562
399769,107
399823,394947
399835,400485
399836,398431
399837,398431
399838,398431
399840,400518
399865,109637
399867,392556
399879,7257
399879,122137
399879,134693
399879,267976
399879,396343
399902,361778
399906,392595
399944,399015
399944,399342
399952,19975
399958,392595
399959,392595
399962,319139
399962,401191
399972,399976
399973,397345
399974,397345
399974,399976
399975,399976
399976,399972
399976,399975
399976,399977
399976,399979
399976,400558
399976,400559
399976,400647
399976,400716
399976,400717
399976,400718
399977,399976
399978,397345
399979,399976
399980,397345
399981,399976
400006,114001
400007,114001
400017,398078
400035,400415
400036,400415
400037,400415
400040,400415
400041,612
400044,400045
400045,395037
400045,399495
400045,399496
400045,399498
400045,399499
400045,400044
400045,400046
400045,400047
400045,400048
400045,400100
400046,400045
400047,400045
400048,400045
400080,401250
400096,397283
400100,400045
400103,384894
400104,384894
400105,384894
400110,25220
400112,381681
400152,400635
400155,401063
400209,394504
400216,399185
400237,143837
400252,340423
400253,340423
400261,1042
400268,273888
400292,400715
400296,400297
400297,31716
400297,389008
400297,397542
400297,400296
400297,401749
400312,69658
400326,401433
400329,333099
400370,1147
400370,1148
400370,2215
400370,2216
400370,2441
400370,2458
400370,2459
400370,4836
400370,5401
400370,398754
400371,400370
400372,2215
400372,400370
400379,90252
400381,90252
400385,271174
400397,400398
400398,64501
400398,91721
400398,398778
400398,400397
400398,400399
400398,400734
400398,400735
400398,400736
400398,400738
400398,400739
400399,400398
400400,340423
400415,87785
400415,260402
400415,398076
400415,400035
400415,400036
400415,400037
400415,400040
400415,400416
400415,400417
400415,401298
400416,400415
400417,400415
400457,16279
400457,21362
400457,33759
400457,87413
400457,91943
400457,164228
400457,220804
400457,313078
400457,396277
400457,396278
400461,5020
400464,5020
400479,46
400484,400485
400485,9871
400485,9873
400485,9874
400485,9875
400485,9950
400485,105303
400485,344676
400485,397626
400485,400484
400485,401726
400517,397728
400518,399840
400524,376076
400527,376076
400528,399240
400538,400635
400540,400544
400541,400544
400542,400544
400543,400544
400544,227594
400544,227598
400544,271738
400544,398261
400544,398262
400544,400540
400544,400541
400544,400542
400544,400543
400544,401044
400548,134802
400555,144942
400557,400635
400558,399976
400559,399976
400577,393687
400577,398590
400585,77450
400590,399402
400604,400605
400605,325069
400605,362548
400605,395527
400605,400604
400605,400834
400605,400835
400607,346909
400612,329580
400614,323498
400635,68506
400635,111769
400635,111772
400635,125572
400635,141862
400635,143303
400635,217471
400635,338668
400635,399546
400635,400152
400639,157452
400643,9871
400645,399976
400646,397345
400647,399976
400651,399342
400652,399342
400653,399015
400653,399342
400654,399342
400657,340423
400681,361778
400714,400715
400715,400292
400715,400714
400716,399976
400717,399976
400718,399976
400719,399976
400719,401074
400726,351879
400729,160391
400734,400398
400735,400398
400736,400398
400737,400398
400738,400398
400739,400398
400745,395562
400746,395562
400747,5020
400763,399976
400786,77451
400800,263998
400802,1354
400804,203306
400809,118729
400810,118729
400834,400605
400835,400605
400840,1119
400843,31457
400851,90252
400852,401276
400852,401279
400862,118729
400870,31457
400873,401539
400875,400877
400876,400877
400877,18211
400877,140092
400877,398393
400877,398585
400877,398586
400877,398587
400877,400875
400877,400876
400877,400878
400877,400946
400878,400877
400886,118729
400888,198051
400888,374739
400888,378973
400888,380970
400888,382534
400888,389404
400888,389408
400888,392133
400888,394477
400888,398686
400889,340423
400917,75452
400918,340645
400918,354647
400918,364224
400918,364225
400918,370520
400918,376485
400918,380223
400918,393808
400918,399160
400918,401152
400920,401428
400921,401428
400929,77451
400931,77451
400932,400936
400933,400936
400934,400936
400935,400936
400936,397228
400936,399553
400936,400932
400936,400933
400936,400934
400936,400935
400936,400937
400936,400938
400936,400939
400936,401411
400938,400936
400939,400936
400941,400943
400942,400943
400943,179806
400943,399120
400943,400941
400943,400942
400946,400877
400954,396854
400960,398240
400961,398240
400976,77966
400977,109
400985,401889
401005,296326
401013,5020
401029,344767
401044,400544
401045,400544
401046,400544
401049,401957
401050,401957
401062,225024
401063,140095
401063,342754
401063,400155
401063,401064
401063,401065
401063,401066
401063,401128
401063,401129
401063,401130
401063,401131
401064,401063
401065,401063
401066,401063
401073,399976
401074,399975
401074,399976
401074,399979
401074,399981
401074,400558
401074,400647
401074,400716
401074,400717
401074,400718
401074,400719
401079,384342
401121,118729
401128,401063
401129,401063
401130,401063
401131,401063
401134,4047
401141,399976
401149,400544
401179,399015
401179,399342
401181,399342
401182,399342
401183,399342
401184,399015
401184,399342
401190,319139
401191,278057
401191,278059
401191,370307
401191,370308
401191,370309
401191,380863
401191,388328
401191,396814
401191,399962
401191,401192
401192,340423
401192,401191
401203,394373
401203,397215
401204,397215
401218,384894
401221,389636
401223,386304
401239,399976
401249,401250
401250,394152
401250,394154
401250,398616
401250,398618
401250,400080
401250,400083
401250,400085
401250,401249
401250,401251
401250,401252
401251,401250
401252,401250
401258,293301
401258,293306
401258,316773
401258,316776
401258,353811
401258,353812
401258,358787
401258,399084
401258,399085
401273,401276
401273,401279
401274,401276
401274,401279
401275,401276
401275,401279
401276,400852
401276,401273
401276,401274
401276,401275
401276,401277
401276,401278
401276,401280
401276,401281
401276,401282
401276,401295
401277,401279
401278,401279
401279,400852
401279,401273
401279,401275
401279,401277
401279,401278
401279,401295
401279,401614
401279,401615
401279,401616
401279,401685
401280,401276
401281,401279
401282,401276
401282,401279
401295,401279
401295,401612
401296,1085
401296,5098
401296,398152
401298,400415
401299,399015
401299,399342
401307,399976
401316,401560
401317,401560
401335,399976
401344,401780
401389,2537
401394,117450
401399,401560
401400,401560
401401,401403
401402,401403
401403,9954
401403,14673
401403,14674
401403,14678
401403,392686
401403,399107
401403,401401
401403,401402
401403,401404
401403,401405
401404,401403
401405,401403
401411,400936
401428,390736
401428,394196
401428,396977
401428,397655
401428,397656
401428,397657
401428,397658
401428,397659
401428,398011
401428,401632
401431,401433
401432,401433
401433,54667
401433,130085
401433,133666
401433,305043
401433,306887
401433,311512
401433,312529
401433,400326
401433,401431
401433,401432
401437,319139
401443,401570
401491,303004
401502,118729
401505,26522
401519,118729
401539,65609
401539,126931
401539,168118
401539,177472
401539,195149
401539,220845
401539,400873
401539,401540
401539,401541
401539,401542
401540,401539
401541,401539
401542,401539
401547,53841
401547,399401
401550,401588
401556,401560
401557,401560
401558,401560
401559,401560
401560,401311
401560,401313
401560,401316
401560,401317
401560,401399
401560,401400
401560,401556
401560,401557
401560,401558
401560,401559
401567,46
401568,399275
401570,310250
401570,310252
401570,343833
401570,375891
401570,375892
401570,386344
401570,394372
401570,394375
401570,398984
401570,401443
401588,260009
401588,299661
401588,299663
401588,299664
401588,299665
401588,299666
401588,327058
401588,400255
401588,401550
401588,402044
401592,401570
401610,401403
401611,401279
401611,401612
401612,401277
401612,401278
401612,401279
401612,401295
401612,401611
401612,401613
401612,401614
401612,401615
401612,401685
401612,401686
401613,401279
401613,401612
401614,401279
401614,401612
401615,401279
401616,401279
401628,118729
401629,118729
401630,118729
401632,401428
401634,5020
401641,90255
401644,402066
401653,38218
401685,401279
401685,401612
401686,401279
401686,401612
401694,9871
401696,9871
401704,402133
401707,401428
401726,400485
401737,118729
401738,399976
401739,399976
401749,400297
401755,402035
401756,401403
401757,401403
401776,401780
401780,401776
401780,401951
401780,401952
401780,401953
401780,401954
401780,401955
401780,401962
401780,401963
401780,401964
401780,401965
401796,367029
401800,333099
401813,118729
401860,118729
401870,118729
401882,395562
401885,401889
401886,401889
401887,401889
401888,401889
401889,400970
401889,400985
401889,401885
401889,401886
401889,401887
401889,401888
401889,401890
401889,401891
401889,402038
401889,402168
401890,401889
401891,401889
401892,401889
401893,401889
401910,402151
401922,401428
401923,77450
401943,329580
401951,401780
401952,401780
401953,401780
401954,401780
401955,401780
401957,389145
401957,389423
401957,389428
401957,396349
401957,396939
401957,398290
401957,398932
401957,401047
401957,401049
401957,401050
401959,2215
401960,2215
401962,401780
401963,401780
401964,401780
401965,401780
401966,401279
401967,401279
401967,401612
401977,402025
401985,402119
401993,401279
401994,396095
401996,396095
402022,402025
402023,402025
402024,402025
402025,85789
402025,381989
402025,401977
402025,402022
402025,402023
402025,402024
402025,402026
402025,402027
402025,402028
402026,402025
402027,402025
402028,402025
402030,402035
402031,402035
402032,402035
402033,402035
402034,402035
402035,9874
402035,198051
402035,278057
402035,299276
402035,319140
402035,336934
402035,340423
402035,347198
402035,351878
402035,401755
402038,401889
402039,5020
402044,401588
402060,396546
402066,295047
402066,355450
402066,355451
402066,355452
402066,401644
402066,402067
402066,402114
402067,402066
402094,400544
402095,368237
402099,402119
402101,402119
402102,402119
402103,402119
402104,402119
402112,402066
402114,402066
402115,401403
402116,381191
402119,163926
402119,401985
402119,402101
402119,402102
402119,402104
402119,402120
402119,402121
402119,402122
402119,402193
402119,402194
402120,402119
402121,402119
402122,402119
402133,18213
402133,28347
402133,232408
402133,402388
402133,402389
402133,402390
402133,402391
402133,402392
402133,402393
402133,402394
402146,402412
402151,401910
402151,402148
402168,401889
402171,402423
402193,402119
402194,402119
402195,402025
402212,402396
402235,376076
402249,402436
402291,118729
402297,402401
402298,402401
402307,396546
402313,401780
402353,402450
402388,402133
402389,402133
402390,402133
402391,402133
402392,402133
402393,402133
402394,402133
402395,121574
402396,5365
402396,18542
402396,19102
402396,19109
402396,26097
402396,41367
