from_node_id,to_node_id
339577,352426
339585,125193
339618,325770
339619,325770
339636,78055
339646,157946
339649,243859
339650,99519
339650,243859
339651,248219
339651,262085
339651,276836
339651,287681
339655,216425
339656,210252
339680,331886
339710,153
339710,1361
339710,1363
339710,3371
339710,8645
339710,9253
339710,30170
339710,279236
339710,339712
339710,380601
339712,339710
339759,38345
339762,351322
339773,339776
339774,339776
339775,339776
339776,201797
339776,235094
339776,248505
339776,248507
339776,339773
339776,339775
339776,339777
339776,339778
339776,342050
339776,360333
339777,339776
339778,339776
339784,78874
339784,78877
339784,113685
339784,123430
339784,162061
339784,247032
339784,266066
339784,339785
339784,339786
339784,360876
339785,339784
339786,339784
339813,382967
339828,349023
339862,85687
339864,98225
339906,160416
339907,10540
339952,263435
339953,263435
339954,263435
339955,263435
339956,263435
339957,263435
339958,263435
339962,530
339962,158309
339962,192936
339962,192937
339962,268429
339962,319824
339962,362713
339962,362714
339962,362715
339981,297341
339982,216965
339982,303135
339982,303136
339982,303137
339982,351262
339982,351263
339982,351264
339982,351265
339982,351266
339982,385853
340019,378196
340020,2490
340034,58032
340034,108997
340034,151022
340034,225026
340034,225027
340034,264500
340034,264501
340034,264502
340038,3231
340040,281004
340076,103981
340077,336936
340080,5313
340080,11584
340080,33381
340080,40990
340080,168619
340080,332697
340080,381907
340098,340100
340100,30256
340100,30772
340100,244057
340100,340098
340114,257338
340132,42014
340132,70064
340132,71644
340132,99519
340132,141452
340132,158772
340132,222368
340132,291690
340132,291692
340132,291693
340138,340142
340142,15628
340142,97346
340142,97348
340142,98845
340142,98847
340142,102257
340142,120630
340142,120632
340142,292693
340142,355857
340159,324436
340200,4495
340200,6996
340200,11798
340200,11800
340200,15171
340200,15174
340200,24483
340200,254682
340200,358743
340201,340209
340202,340209
340203,340209
340204,340209
340205,340209
340206,340209
340207,340209
340209,256683
340209,262443
340209,290161
340209,340201
340209,340202
340209,340203
340209,340204
340209,340205
340209,340206
340209,340207
340233,201891
340248,312509
340250,122268
340253,340261
340254,340261
340257,340261
340258,340261
340261,322112
340261,335918
340261,340253
340261,340254
340261,340257
340261,340258
340289,336407
340292,336407
340311,376737
340312,376737
340314,340315
340315,90800
340315,188490
340315,243715
340315,245921
340315,304152
340315,340314
340315,340317
340315,359676
340315,359678
340315,359682
340320,287811
340333,3071
340333,7891
340333,9564
340333,65962
340333,119129
340333,221999
340333,245720
340333,271500
340333,383766
340333,383767
340369,286272
340377,160922
340400,377808
340410,317303
340455,34857
340455,40195
340455,167481
340455,185967
340455,211514
340455,223253
340455,233482
340455,235263
340455,340456
340455,342545
340456,340455
340463,52319
340464,52319
340468,124060
340469,124060
340483,403134
340490,278856
340508,43787
340509,340510
340510,99417
340510,169859
340510,182422
340510,195958
340510,195959
340510,326296
340510,340509
340519,255101
340520,273523
340521,125182
340522,125182
340525,370118
340526,341534
340535,165671
340536,11800
340537,56976
340546,312889
340550,266176
340554,279635
340555,1769
340559,190628
340574,327618
340575,327618
340576,327618
340588,124823
340601,229774
340601,386389
340617,284085
340618,383336
340633,6589
340640,130085
340651,158221
340652,158221
340665,10494
340669,9874
340669,121183
340669,168354
340669,168356
340669,175567
340669,175568
340669,222690
340669,222691
340669,222692
340669,381703
340687,113250
340696,284147
340696,284148
340696,284149
340696,284150
340696,284151
340696,301176
340696,301177
340696,301178
340696,301180
340696,326259
340701,293894
340703,133940
340709,319333
340710,319333
340721,294720
340725,352555
340737,10350
340737,10352
340737,13409
340737,13410
340737,13411
340737,19119
340737,28008
340737,38363
340737,85895
340737,85896
340738,74088
340743,196819
340749,155247
340763,358454
340768,2742
340770,118889
340771,302383
340772,340775
340773,340775
340775,314374
340775,314376
340775,340772
340775,340773
340775,340774
340776,77011
340776,85895
340776,112274
340776,128636
340776,171653
340776,221562
340776,228102
340776,298584
340776,315350
340776,365972
340777,340778
340778,316023
340778,340777
340778,340780
340778,340781
340778,340782
340778,377005
340780,340778
340781,340778
340782,340778
340792,340795
340795,323214
340795,340792
340795,340796
340795,340797
340795,340798
340795,346961
340795,346962
340795,346963
340795,346964
340795,346965
340797,340795
340798,340795
340805,206804
340805,208543
340847,302211
340848,302211
340849,302211
340850,302211
340856,302383
340867,81319
340867,144767
340867,193936
340867,320517
340877,353818
340878,353818
340879,353818
340880,353818
340889,382746
340900,110206
340911,188308
340911,189130
340911,194537
340911,194538
340911,194539
340911,216698
340911,216699
340911,216700
340911,216701
340911,253116
340923,69111
340935,297341
340936,297341
340937,297341
340938,297341
340980,46030
340984,373850
341006,85867
341008,262755
341020,313532
341020,352776
341020,352777
341020,352778
341022,352555
341023,352555
341027,125953
341051,118889
341052,118889
341063,29868
341089,356669
341119,354955
341120,354955
341121,354955
341122,354955
341124,354955
341127,341129
341128,341129
341129,278852
341129,286778
341129,332124
341129,332127
341129,332129
341129,332130
341129,341127
341129,341128
341129,361555
341129,371822
341131,185146
341131,333472
341132,185146
341132,333472
341133,333472
341134,333472
341137,43787
341153,28458
341158,179335
341161,31571
341161,72114
341161,281758
341186,257901
341193,9
341195,341200
341196,341200
341197,341200
341198,341200
341199,341200
341200,337651
341200,341195
341200,341196
341200,341197
341200,341198
341200,341199
341200,341201
341200,341202
341200,354154
341200,361990
341201,341200
341202,341200
341262,188631
341264,238165
341289,66560
341295,279071
341299,279071
341301,279071
341311,146750
341319,23822
341327,37254
341355,74945
341375,56545
341375,97521
341375,97522
341375,272664
341375,282729
341375,348601
341375,348602
341375,348603
341375,348604
341375,348605
341388,28170
341394,174227
341402,276113
341405,347562
341424,341534
341456,36864
341467,159727
341472,348746
341508,302369
341508,302374
341508,302375
341508,323866
341508,323867
341508,341509
341508,341510
341508,341511
341508,341512
341508,341513
341509,302374
341509,302375
341509,341508
341510,302374
341510,341508
341511,302374
341511,341508
341512,302374
341512,341508
341513,302375
341513,341508
341524,48338
341527,205888
341534,198673
341534,294205
341534,299566
341534,299568
341534,339984
341534,340526
341534,341424
341534,341535
341534,350505
341534,350506
341537,81277
341537,156600
341537,207053
341537,207565
341537,211842
341537,233489
341537,341538
341537,341539
341537,341540
341537,341541
341538,341537
341539,341537
341540,341537
341541,341537
341550,78905
341550,138961
341550,251374
341550,381765
341566,25157
341574,305594
341575,305594
341578,78
341585,324097
341586,324097
341604,348746
341608,348746
341620,243859
341621,243859
341626,70986
341648,28170
341656,2490
341665,226866
341677,36864
341705,216425
341706,216425
341707,216425
341714,356662
341715,337060
341743,271076
341743,279597
341743,314096
341743,341746
341743,341747
341743,341748
341746,341743
341747,341743
341748,341743
341762,78030
341762,136821
341762,233231
341762,290698
341766,294774
341775,314664
341776,314664
341777,298837
341777,314664
341788,122268
341795,336765
341796,336765
341797,336765
341798,278666
341827,284930
341828,284930
341829,284930
341829,299412
341846,45
341846,153930
341846,305226
341846,324153
341846,324154
341846,324156
341846,338574
341846,362438
341846,362439
341846,362440
341851,222570
341851,256814
341851,259438
341851,315794
341851,329548
341851,341852
341851,341853
341851,341854
341851,341855
341851,341856
341852,341851
341853,341851
341854,341851
341855,341851
341856,341851
341862,366885
341881,8812
341896,285180
341897,285180
341898,285180
341899,94169
341925,315422
341930,206183
341946,341948
341948,158277
341948,274718
341948,274719
341948,275352
341948,341946
341948,342097
341948,370027
341948,377889
341948,377890
341948,377891
341949,341948
341951,244319
341952,86521
341952,225026
341952,265818
341952,284682
341952,325023
341952,333150
341952,348576
341972,99519
342013,145003
342014,145003
342023,63528
342023,63532
342023,63533
342023,63534
342023,82597
342023,189299
342023,221856
342023,243853
342023,272792
342023,277161
342024,290368
342027,2448
342027,19505
342027,44020
342027,49526
342027,63883
342027,74631
342027,149484
342027,245819
342027,298190
342027,342028
342028,342027
342031,118732
342050,339776
342056,204133
342064,351566
342066,351566
342097,341948
342103,28458
342108,122268
342113,276006
342146,386843
342162,136111
342164,249897
342167,72810
342167,124385
342167,151128
342167,159735
342167,203163
342167,251353
342167,251354
342167,309953
342167,337429
342167,342168
342168,342167
342171,366461
342179,56942
342179,56943
342179,114873
342179,114874
342179,114875
342179,114876
342179,114877
342179,114879
342179,260221
342179,342438
342206,272549
342209,22320
342213,335375
342228,47419
342240,129773
342240,207671
342242,125193
342251,159121
342251,188305
342251,188306
342251,188308
342251,188309
342251,189739
342251,235325
342251,290643
342251,311223
342251,330654
342256,219220
342260,323741
342261,323741
342262,323741
342263,323741
342264,130139
342269,324145
342269,324147
342269,324148
342269,324149
342269,324687
342269,324688
342269,356953
342276,326050
342277,326050
342280,378448
342301,98670
342312,51093
342313,51093
342314,230417
342314,342315
342315,342314
342317,232726
342321,342325
342322,342325
342323,342325
342324,342325
342325,243717
342325,281650
342325,342321
342325,342322
342325,342323
342325,342324
342325,342326
342325,342327
342325,342328
342325,342329
342326,342325
342327,342325
342328,342325
342329,342325
342334,46030
342334,209909
342336,257842
342357,345995
342419,342420
342420,83947
342420,338674
342420,338675
342420,338676
342420,338677
342420,338679
342420,338680
342420,338681
342420,342419
342437,88185
342438,342179
342453,16010
342478,211251
342478,290928
342478,290929
342478,290933
342478,290934
342478,290935
342478,290936
342478,296025
342478,300537
342478,320735
342491,77451
342512,43292
342518,353708
342543,379181
342545,340455
342557,235368
342564,246257
342564,246258
342564,246261
342569,93031
342569,371201
342572,342577
342573,342577
342575,342577
342575,342579
342576,342577
342576,342579
342577,342571
342577,342575
342577,342576
342577,342578
342577,342579
342577,358819
342577,358822
342577,359123
342577,359126
342577,370852
342578,342577
342578,342579
342579,342571
342579,342575
342579,342576
342579,342577
342579,342578
342579,358819
342579,358820
342579,358821
342579,358822
342579,358823
342608,342609
342609,72788
342609,292771
342609,292772
342609,342608
342609,342610
342609,342611
342610,342609
342611,342609
342615,297778
342620,72391
342699,345069
342700,253998
342700,253999
342700,285271
342700,342701
342700,342702
342700,342703
342700,342704
342700,342705
342700,342706
342700,352674
342701,342700
342702,342700
342703,342700
342704,342700
342705,342700
342706,342700
342725,990
342725,30272
342725,40381
342725,51509
342725,258401
342725,258404
342725,258406
342725,279382
342725,279385
342725,366375
342729,282775
342730,282775
342731,282775
342734,286120
342735,286120
342746,283063
342752,118732
342753,118732
342754,118732
342779,193761
342788,17342
342792,78055
342831,263435
342848,219365
342849,264522
342866,278592
342876,268933
342877,345546
342878,345546
342879,345546
342885,345546
342907,116136
342917,313217
342938,284085
342938,385477
342943,342944
342944,322799
342944,342943
342944,342945
342944,342946
342944,342947
342944,342948
342944,342949
342944,342950
342944,351575
342944,351578
342945,342944
342946,342944
342947,342944
342948,342944
342949,342944
342952,342953
342953,26119
342953,73343
342953,216806
342953,282723
342953,308040
342953,308041
342953,308042
342953,308043
342953,323592
342953,342952
342954,302374
342954,302375
342957,376707
343024,73107
343058,25249
343061,252747
343065,274845
343066,274845
343067,274845
343069,274845
343070,274845
343071,274845
343074,130085
343080,232456
343085,186855
343106,328561
343107,328561
343108,328561
343133,15330
343137,125193
343144,1775
343145,1775
343189,22579
343194,263435
343196,211524
343196,312867
343196,312869
343196,338117
343196,343197
343196,344541
343196,344542
343196,344543
343196,344544
343196,344545
343197,343196
343198,345556
343243,28458
343245,363183
343251,181044
343251,258388
343259,278856
343263,27690
343266,305770
343305,113024
343305,310131
343305,386847
343313,371521
343337,332355
343340,122268
